DATE,INTERPOLATED,MA7_NUM_CRITICAL,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_CRITICAL_per_100kpop,NUM_CRITICAL,NUM_CRITICAL_per_100kpop,NUM_DAILY_CRITICAL,NUM_DAILY_CRITICAL_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-09-13,0,115.71428571428571,6.204185066849999,0.14285714285714285,0.007659487736851852,117.0,6.273120456481667,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-09-14,0,116.57142857142857,6.250141993271111,0.8571428571428571,0.04595692642111111,122.0,6.541202527271482,5.0,0.26808207078981483,City of Manila,PH133900000,NCR
2020-09-15,0,127.71428571428571,6.847582036745555,11.142857142857142,0.5974400434744445,194.0,10.401584346644814,72.0,3.8603818193733335,City of Manila,PH133900000,NCR
2020-09-16,0,139.14285714285714,7.460341055693703,11.428571428571427,0.6127590189481481,195.0,10.455200760802777,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-09-17,0,151.7142857142857,8.134375976536665,12.571428571428571,0.674034920842963,202.0,10.830515659908517,7.0,0.37531489910574073,City of Manila,PH133900000,NCR
2020-09-18,0,164.57142857142856,8.823729872853333,12.857142857142856,0.6893538963166665,206.0,11.04498131654037,4.0,0.21446565663185185,City of Manila,PH133900000,NCR
2020-09-19,0,176.42857142857142,9.459467355012036,11.857142857142856,0.6357374821587036,199.0,10.66966641743463,-7.0,-0.37531489910574073,City of Manila,PH133900000,NCR
2020-09-20,0,188.42857142857142,10.102864324907593,12.0,0.6433969698955555,201.0,10.776899245750556,2.0,0.10723282831592593,City of Manila,PH133900000,NCR
2020-09-21,0,199.85714285714283,10.71562334385574,11.428571428571427,0.6127590189481481,202.0,10.830515659908517,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-09-22,0,201.28571428571428,10.792218221224259,1.4285714285714284,0.07659487736851851,204.0,10.937748488224445,2.0,0.10723282831592593,City of Manila,PH133900000,NCR
2020-09-23,0,203.14285714285714,10.891791561803332,1.857142857142857,0.09957334057907406,208.0,11.152214144856297,4.0,0.21446565663185185,City of Manila,PH133900000,NCR
2020-09-24,0,203.14285714285714,10.891791561803332,0.0,0.0,202.0,10.830515659908517,-6.0,-0.32169848494777775,City of Manila,PH133900000,NCR
2020-09-25,0,202.57142857142856,10.861153610855924,-0.5714285714285714,-0.030637950947407407,202.0,10.830515659908517,0.0,0.0,City of Manila,PH133900000,NCR
2020-09-26,0,203.42857142857142,10.907110537277036,0.8571428571428571,0.04595692642111111,205.0,10.991364902382408,3.0,0.16084924247388888,City of Manila,PH133900000,NCR
2020-09-27,0,204.0,10.937748488224445,0.5714285714285714,0.030637950947407407,205.0,10.991364902382408,0.0,0.0,City of Manila,PH133900000,NCR
2020-09-28,0,202.85714285714283,10.876472586329628,-1.1428571428571428,-0.06127590189481481,194.0,10.401584346644814,-11.0,-0.5897805557375926,City of Manila,PH133900000,NCR
2020-09-29,0,202.85714285714283,10.876472586329628,0.0,0.0,204.0,10.937748488224445,10.0,0.5361641415796297,City of Manila,PH133900000,NCR
2020-09-30,0,202.42857142857142,10.853494123119074,-0.42857142857142855,-0.022978463210555557,205.0,10.991364902382408,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-01,0,202.57142857142856,10.861153610855924,0.14285714285714285,0.007659487736851852,203.0,10.884132074066482,-2.0,-0.10723282831592593,City of Manila,PH133900000,NCR
2020-10-02,0,202.7142857142857,10.868813098592776,0.14285714285714285,0.007659487736851852,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-03,0,202.42857142857142,10.853494123119074,-0.2857142857142857,-0.015318975473703703,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-04,0,202.14285714285714,10.83817514764537,-0.2857142857142857,-0.015318975473703703,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-05,0,203.42857142857142,10.907110537277036,1.2857142857142856,0.06893538963166666,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-06,0,203.28571428571428,10.899451049540184,-0.14285714285714285,-0.007659487736851852,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-07,0,203.0,10.884132074066482,-0.2857142857142857,-0.015318975473703703,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-08,0,203.0,10.884132074066482,0.0,0.0,203.0,10.884132074066482,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-09,0,202.85714285714283,10.876472586329628,-0.14285714285714285,-0.007659487736851852,202.0,10.830515659908517,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-10,0,202.57142857142856,10.861153610855924,-0.2857142857142857,-0.015318975473703703,201.0,10.776899245750556,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-11,0,201.85714285714283,10.822856172171665,-0.7142857142857142,-0.038297438684259257,198.0,10.616050003276667,-3.0,-0.16084924247388888,City of Manila,PH133900000,NCR
2020-10-12,0,201.14285714285714,10.784558733487408,-0.7142857142857142,-0.038297438684259257,198.0,10.616050003276667,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-13,0,199.7142857142857,10.707963856118887,-1.4285714285714284,-0.07659487736851851,193.0,10.347967932486853,-5.0,-0.26808207078981483,City of Manila,PH133900000,NCR
2020-10-14,0,198.28571428571428,10.63136897875037,-1.4285714285714284,-0.07659487736851851,193.0,10.347967932486853,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-15,0,196.7142857142857,10.547114613645,-1.5714285714285714,-0.08425436510537038,192.0,10.294351518328888,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-16,0,195.14285714285714,10.462860248539629,-1.5714285714285714,-0.08425436510537038,191.0,10.240735104170927,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-17,0,193.14285714285714,10.355627420223703,-2.0,-0.10723282831592593,187.0,10.026269447539073,-4.0,-0.21446565663185185,City of Manila,PH133900000,NCR
2020-10-18,0,191.57142857142856,10.271373055118334,-1.5714285714285714,-0.08425436510537038,187.0,10.026269447539073,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-19,0,188.57142857142856,10.110523812644445,-3.0,-0.16084924247388888,177.0,9.490105305959444,-10.0,-0.5361641415796297,City of Manila,PH133900000,NCR
2020-10-20,0,187.14285714285714,10.033928935275926,-1.4285714285714284,-0.07659487736851851,183.0,9.811803790907224,6.0,0.32169848494777775,City of Manila,PH133900000,NCR
2020-10-21,0,185.85714285714283,9.964993545644258,-1.2857142857142856,-0.06893538963166666,184.0,9.865420205065185,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-22,0,184.42857142857142,9.88839866827574,-1.4285714285714284,-0.07659487736851851,182.0,9.758187376749259,-2.0,-0.10723282831592593,City of Manila,PH133900000,NCR
2020-10-23,0,182.85714285714283,9.80414430317037,-1.5714285714285714,-0.08425436510537038,180.0,9.650954548433333,-2.0,-0.10723282831592593,City of Manila,PH133900000,NCR
2020-10-24,0,181.85714285714286,9.750527889012407,-1.0,-0.05361641415796296,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-25,0,181.14285714285714,9.712230450328148,-0.7142857142857142,-0.038297438684259257,182.0,9.758187376749259,2.0,0.10723282831592593,City of Manila,PH133900000,NCR
2020-10-26,0,181.85714285714286,9.750527889012407,0.7142857142857142,0.038297438684259257,182.0,9.758187376749259,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-27,0,181.57142857142856,9.735208913538703,-0.2857142857142857,-0.015318975473703703,181.0,9.704570962591296,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-10-28,0,181.14285714285714,9.712230450328148,-0.42857142857142855,-0.022978463210555557,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-29,0,181.0,9.704570962591296,-0.14285714285714285,-0.007659487736851852,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-30,0,181.14285714285714,9.712230450328148,0.14285714285714285,0.007659487736851852,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-10-31,0,181.28571428571428,9.719889938064998,0.14285714285714285,0.007659487736851852,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-01,0,181.14285714285714,9.712230450328148,-0.14285714285714285,-0.007659487736851852,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-02,0,181.0,9.704570962591296,-0.14285714285714285,-0.007659487736851852,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-03,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-04,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-05,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-06,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-07,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-08,0,181.0,9.704570962591296,0.0,0.0,181.0,9.704570962591296,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-09,0,180.85714285714286,9.696911474854444,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-11-10,0,180.7142857142857,9.689251987117592,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-11,0,180.57142857142856,9.68159249938074,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-12,0,180.42857142857142,9.67393301164389,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-13,0,180.28571428571428,9.666273523907037,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-14,0,180.14285714285714,9.658614036170185,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-15,0,180.0,9.650954548433333,-0.14285714285714285,-0.007659487736851852,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-16,0,180.0,9.650954548433333,0.0,0.0,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-17,0,180.0,9.650954548433333,0.0,0.0,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-18,0,180.0,9.650954548433333,0.0,0.0,180.0,9.650954548433333,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-19,0,179.85714285714286,9.643295060696483,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-11-20,0,179.7142857142857,9.635635572959629,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-21,0,179.57142857142856,9.627976085222777,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-22,0,179.42857142857142,9.620316597485925,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-23,0,179.28571428571428,9.612657109749073,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-24,0,179.14285714285714,9.604997622012222,-0.14285714285714285,-0.007659487736851852,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-25,0,179.14285714285714,9.604997622012222,0.0,0.0,180.0,9.650954548433333,1.0,0.05361641415796296,City of Manila,PH133900000,NCR
2020-11-26,0,179.14285714285714,9.604997622012222,0.0,0.0,179.0,9.59733813427537,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-11-27,0,179.14285714285714,9.604997622012222,0.0,0.0,179.0,9.59733813427537,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-28,0,178.7142857142857,9.582019158801666,-0.42857142857142855,-0.022978463210555557,176.0,9.436488891801481,-3.0,-0.16084924247388888,City of Manila,PH133900000,NCR
2020-11-29,0,178.28571428571428,9.559040695591111,-0.42857142857142855,-0.022978463210555557,176.0,9.436488891801481,0.0,0.0,City of Manila,PH133900000,NCR
2020-11-30,0,177.7142857142857,9.528402744643703,-0.5714285714285714,-0.030637950947407407,175.0,9.382872477643518,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-01,0,176.85714285714286,9.482445818222592,-0.8571428571428571,-0.04595692642111111,173.0,9.275639649327593,-2.0,-0.10723282831592593,City of Manila,PH133900000,NCR
2020-12-02,0,175.7142857142857,9.421169916327777,-1.1428571428571428,-0.06127590189481481,172.0,9.22202323516963,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-03,0,174.7142857142857,9.367553502169814,-1.0,-0.05361641415796296,172.0,9.22202323516963,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-04,0,173.57142857142856,9.306277600275,-1.1428571428571428,-0.06127590189481481,171.0,9.168406821011667,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-05,0,172.85714285714286,9.26798016159074,-0.7142857142857142,-0.038297438684259257,171.0,9.168406821011667,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-06,0,172.14285714285714,9.229682722906482,-0.7142857142857142,-0.038297438684259257,171.0,9.168406821011667,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-07,0,171.57142857142856,9.199044771959073,-0.5714285714285714,-0.030637950947407407,171.0,9.168406821011667,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-08,0,171.28571428571428,9.18372579648537,-0.2857142857142857,-0.015318975473703703,171.0,9.168406821011667,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-09,0,171.0,9.168406821011667,-0.2857142857142857,-0.015318975473703703,170.0,9.114790406853704,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-10,0,170.57142857142856,9.14542835780111,-0.42857142857142855,-0.022978463210555557,169.0,9.06117399269574,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-11,0,170.28571428571428,9.130109382327408,-0.2857142857142857,-0.015318975473703703,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-12,0,170.0,9.114790406853704,-0.2857142857142857,-0.015318975473703703,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-13,0,169.7142857142857,9.09947143138,-0.2857142857142857,-0.015318975473703703,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-14,1,169.42857142857142,9.084152455906295,-0.2857142857142857,-0.015318975473703703,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-15,0,169.14285714285714,9.068833480432593,-0.2857142857142857,-0.015318975473703703,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-16,0,169.0,9.06117399269574,-0.14285714285714285,-0.007659487736851852,169.0,9.06117399269574,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-17,0,168.7142857142857,9.045855017222035,-0.2857142857142857,-0.015318975473703703,167.0,8.953941164379815,-2.0,-0.10723282831592593,City of Manila,PH133900000,NCR
2020-12-18,0,168.42857142857142,9.030536041748332,-0.2857142857142857,-0.015318975473703703,167.0,8.953941164379815,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-19,0,168.14285714285714,9.015217066274628,-0.2857142857142857,-0.015318975473703703,167.0,8.953941164379815,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-20,0,167.85714285714286,8.999898090800926,-0.2857142857142857,-0.015318975473703703,167.0,8.953941164379815,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-21,0,167.42857142857142,8.97691962759037,-0.42857142857142855,-0.022978463210555557,166.0,8.900324750221852,-1.0,-0.05361641415796296,City of Manila,PH133900000,NCR
2020-12-22,0,167.0,8.953941164379815,-0.42857142857142855,-0.022978463210555557,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-23,0,166.57142857142856,8.930962701169259,-0.42857142857142855,-0.022978463210555557,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-24,0,166.42857142857142,8.923303213432407,-0.14285714285714285,-0.007659487736851852,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-25,0,166.28571428571428,8.915643725695555,-0.14285714285714285,-0.007659487736851852,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-26,0,166.14285714285714,8.907984237958702,-0.14285714285714285,-0.007659487736851852,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
2020-12-27,0,166.0,8.900324750221852,-0.14285714285714285,-0.007659487736851852,166.0,8.900324750221852,0.0,0.0,City of Manila,PH133900000,NCR
