DATE,INTERPOLATED,MA7_NUM_DAILY_CASES,MA7_NUM_DAILY_CASES_per_100kpop,NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2020-12-11,0,22.57142857142857,2.264102254939018,14.0,1.40431658850648,Taguig City,PH137607000,NCR
2020-12-12,0,19.285714285714285,1.934517749473212,12.0,1.2036999330055542,Taguig City,PH137607000,NCR
2020-12-13,0,18.57142857142857,1.862868943937167,28.0,2.80863317701296,Taguig City,PH137607000,NCR
2020-12-14,1,18.57142857142857,1.862868943937167,21.0,2.10647488275972,Taguig City,PH137607000,NCR
2020-12-15,0,18.142857142857142,1.8198796606155403,15.0,1.504624916256943,Taguig City,PH137607000,NCR
2020-12-16,0,17.142857142857142,1.7195713328650772,12.0,1.2036999330055542,Taguig City,PH137607000,NCR
2020-12-17,0,17.285714285714285,1.7339010939722863,19.0,1.905858227258794,Taguig City,PH137607000,NCR
2020-12-18,0,23.428571428571427,2.350080821582272,57.0,5.717574681776383,Taguig City,PH137607000,NCR
2020-12-19,0,25.142857142857142,2.52203795486878,24.0,2.4073998660111084,Taguig City,PH137607000,NCR
2020-12-20,0,26.0,2.608016521512034,34.0,3.410483143515737,Taguig City,PH137607000,NCR
2020-12-21,0,29.857142857142854,2.994920071406676,48.0,4.814799732022217,Taguig City,PH137607000,NCR
2020-12-22,0,31.857142857142854,3.195536726907602,29.0,2.9089415047634226,Taguig City,PH137607000,NCR
2020-12-23,0,33.285714285714285,3.338834337979692,22.0,2.206783210510183,Taguig City,PH137607000,NCR
2020-12-24,0,34.857142857142854,3.4964617101589908,30.0,3.009249832513886,Taguig City,PH137607000,NCR
2020-12-25,0,32.42857142857142,3.252855771336437,40.0,4.012333110018514,Taguig City,PH137607000,NCR
2020-12-26,0,33.857142857142854,3.3961533824085275,34.0,3.410483143515737,Taguig City,PH137607000,NCR
2020-12-27,0,32.42857142857142,3.252855771336437,24.0,2.4073998660111084,Taguig City,PH137607000,NCR
2020-12-28,0,28.0,2.80863317701296,17.0,1.7052415717578684,Taguig City,PH137607000,NCR
2020-12-29,0,26.57142857142857,2.6653355659408695,19.0,1.905858227258794,Taguig City,PH137607000,NCR
2020-12-30,0,25.57142857142857,2.565027238190407,15.0,1.504624916256943,Taguig City,PH137607000,NCR
2020-12-31,0,27.142857142857142,2.722654610369706,41.0,4.112641437768977,Taguig City,PH137607000,NCR
2021-01-01,0,24.57142857142857,2.464718910439944,22.0,2.206783210510183,Taguig City,PH137607000,NCR
2021-01-02,0,21.0,2.10647488275972,9.0,0.9027749497541656,Taguig City,PH137607000,NCR
2021-01-03,0,19.857142857142858,1.991836793902048,16.0,1.6049332440074056,Taguig City,PH137607000,NCR
2021-01-04,0,21.857142857142858,2.1924534494029735,31.0,3.1095581602643487,Taguig City,PH137607000,NCR
2021-01-05,0,21.285714285714285,2.1351344049741376,15.0,1.504624916256943,Taguig City,PH137607000,NCR
2021-01-06,0,20.428571428571427,2.0491558383308837,9.0,0.9027749497541656,Taguig City,PH137607000,NCR
2021-01-07,0,16.57142857142857,1.6622522884362414,14.0,1.40431658850648,Taguig City,PH137607000,NCR
2021-01-08,0,18.142857142857142,1.8198796606155403,33.0,3.310174815765274,Taguig City,PH137607000,NCR
2021-01-09,0,19.428571428571427,1.948847510580421,18.0,1.8055498995083312,Taguig City,PH137607000,NCR
2021-01-10,0,22.142857142857142,2.2211129716173916,35.0,3.5107914712662,Taguig City,PH137607000,NCR
2021-01-11,0,21.428571428571427,2.1494641660813465,26.0,2.608016521512034,Taguig City,PH137607000,NCR
