DATE,INTERPOLATED,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DIED,MA7_NUM_DIED_per_100kpop,NUM_DAILY_DIED,NUM_DAILY_DIED_per_100kpop,NUM_DIED,NUM_DIED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-03-21,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-22,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-23,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-24,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-25,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-26,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-27,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-28,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-29,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-30,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-03-31,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-01,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-02,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-03,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-04,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-05,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-06,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-07,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-08,0,0.0,0.0,65.0,12.103497908940293,0.0,0.0,65.0,12.103497908940293,Surigao del Norte,PH166700000,CARAGA
2021-04-09,0,0.14285714285714285,0.026601094305363282,65.14285714285714,12.130099003245656,1.0,0.18620766013754297,66.0,12.289705569077837,Surigao del Norte,PH166700000,CARAGA
2021-04-10,0,0.42857142857142855,0.07980328291608985,65.57142857142857,12.209902286161746,2.0,0.37241532027508595,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-11,0,0.42857142857142855,0.07980328291608985,66.0,12.289705569077837,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-12,0,0.42857142857142855,0.07980328291608985,66.42857142857143,12.369508851993926,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-13,0,0.42857142857142855,0.07980328291608985,66.85714285714285,12.449312134910013,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-14,0,0.42857142857142855,0.07980328291608985,67.28571428571428,12.529115417826103,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-15,0,0.42857142857142855,0.07980328291608985,67.71428571428571,12.608918700742194,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2021-04-16,0,0.2857142857142857,0.053202188610726564,68.0,12.662120889352924,0.0,0.0,68.0,12.662120889352924,Surigao del Norte,PH166700000,CARAGA
2020-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-05-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-06,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-07-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-08-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Surigao del Sur,PH166800000,CARAGA
2020-09-12,0,0.14285714285714285,0.02260204375459446,0.14285714285714285,0.02260204375459446,1.0,0.1582143062821612,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-13,0,0.14285714285714285,0.02260204375459446,0.2857142857142857,0.04520408750918892,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-14,0,0.14285714285714285,0.02260204375459446,0.42857142857142855,0.06780613126378336,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-15,0,0.14285714285714285,0.02260204375459446,0.5714285714285714,0.09040817501837783,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-16,0,0.14285714285714285,0.02260204375459446,0.7142857142857142,0.11301021877297227,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-17,0,0.14285714285714285,0.02260204375459446,0.8571428571428571,0.13561226252756672,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-18,0,0.14285714285714285,0.02260204375459446,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-19,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-20,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-21,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-22,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-23,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-24,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-25,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-26,0,0.0,0.0,1.0,0.1582143062821612,0.0,0.0,1.0,0.1582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-09-27,0,0.2857142857142857,0.04520408750918892,1.2857142857142856,0.2034183937913501,2.0,0.3164286125643224,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-09-28,0,0.2857142857142857,0.04520408750918892,1.5714285714285714,0.24862248130053902,0.0,0.0,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-09-29,0,0.2857142857142857,0.04520408750918892,1.857142857142857,0.29382656880972796,0.0,0.0,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-09-30,0,0.2857142857142857,0.04520408750918892,2.142857142857143,0.3390306563189169,0.0,0.0,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-10-01,0,0.2857142857142857,0.04520408750918892,2.4285714285714284,0.38423474382810574,0.0,0.0,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-10-02,0,0.2857142857142857,0.04520408750918892,2.714285714285714,0.4294388313372946,0.0,0.0,3.0,0.4746429188464836,Surigao del Sur,PH166800000,CARAGA
2020-10-03,0,1.2857142857142856,0.2034183937913501,4.0,0.6328572251286448,7.0,1.1075001439751284,10.0,1.582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-10-04,0,1.0,0.1582143062821612,5.0,0.791071531410806,0.0,0.0,10.0,1.582143062821612,Surigao del Sur,PH166800000,CARAGA
2020-10-05,0,1.1428571428571428,0.18081635003675567,6.142857142857142,0.9718878814475616,1.0,0.1582143062821612,11.0,1.7403573691037733,Surigao del Sur,PH166800000,CARAGA
2020-10-06,0,1.1428571428571428,0.18081635003675567,7.285714285714286,1.1527042314843172,0.0,0.0,11.0,1.7403573691037733,Surigao del Sur,PH166800000,CARAGA
2020-10-07,0,1.4285714285714284,0.22602043754594453,8.714285714285714,1.378724669030262,2.0,0.3164286125643224,13.0,2.056785981668096,Surigao del Sur,PH166800000,CARAGA
2020-10-08,0,1.857142857142857,0.29382656880972796,10.571428571428571,1.6725512378399898,3.0,0.4746429188464836,16.0,2.5314289005145794,Surigao del Sur,PH166800000,CARAGA
2020-10-09,0,1.857142857142857,0.29382656880972796,12.428571428571427,1.9663778066497177,0.0,0.0,16.0,2.5314289005145794,Surigao del Sur,PH166800000,CARAGA
2020-10-10,0,1.1428571428571428,0.18081635003675567,13.571428571428571,2.1471941566864734,2.0,0.3164286125643224,18.0,2.847857513078902,Surigao del Sur,PH166800000,CARAGA
2020-10-11,0,1.1428571428571428,0.18081635003675567,14.714285714285714,2.328010506723229,0.0,0.0,18.0,2.847857513078902,Surigao del Sur,PH166800000,CARAGA
2020-10-12,0,1.0,0.1582143062821612,15.714285714285714,2.4862248130053906,0.0,0.0,18.0,2.847857513078902,Surigao del Sur,PH166800000,CARAGA
2020-10-13,0,1.0,0.1582143062821612,16.71428571428571,2.644439119287551,0.0,0.0,18.0,2.847857513078902,Surigao del Sur,PH166800000,CARAGA
2020-10-14,0,0.7142857142857142,0.11301021877297227,17.428571428571427,2.757449338060524,0.0,0.0,18.0,2.847857513078902,Surigao del Sur,PH166800000,CARAGA
