DATE,INTERPOLATED,MA7_NUM_TOT_CASES,MA7_NUM_TOT_CASES_per_100kpop,NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-04-13,0,1463.2857142857142,125.98415934991303,1519.0,130.78097885069073,Lanao del Sur,PH153600000,BARMM
2021-04-14,0,1484.142857142857,127.7798917784093,1562.0,134.48313954231662,Lanao del Sur,PH153600000,BARMM
2021-04-15,0,1503.2857142857142,129.42802976072778,1563.0,134.569236302587,Lanao del Sur,PH153600000,BARMM
2021-04-16,0,1528.4285714285713,131.5927483046685,1612.0,138.78797755583508,Lanao del Sur,PH153600000,BARMM
2020-04-25,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-04-26,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-04-27,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-04-28,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-04-29,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-04-30,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-01,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-02,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-03,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-04,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-05,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-06,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-07,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-08,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-09,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-10,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-11,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-12,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-13,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-14,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-15,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-16,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-17,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-18,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-19,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-20,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-21,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-22,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-23,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-24,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-25,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-26,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-27,0,1.0,0.07328191508693334,1.0,0.07328191508693334,Maguindanao,PH153800000,BARMM
2020-05-28,0,1.2857142857142856,0.09421960511177142,3.0,0.21984574526079997,Maguindanao,PH153800000,BARMM
2020-05-29,0,2.714285714285714,0.1989080552359619,11.0,0.8061010659562667,Maguindanao,PH153800000,BARMM
2020-05-30,0,4.142857142857142,0.3035965053601523,11.0,0.8061010659562667,Maguindanao,PH153800000,BARMM
2020-05-31,1,5.571428571428571,0.4082849554843428,11.0,0.8061010659562667,Maguindanao,PH153800000,BARMM
2020-06-01,1,7.0,0.5129734056085333,11.0,0.8061010659562667,Maguindanao,PH153800000,BARMM
2020-06-02,1,8.571428571428571,0.6281307007451429,12.0,0.8793829810431999,Maguindanao,PH153800000,BARMM
2020-06-03,1,10.142857142857142,0.7432879958817523,12.0,0.8793829810431999,Maguindanao,PH153800000,BARMM
2020-06-04,0,11.571428571428571,0.8479764460059428,13.0,0.9526648961301333,Maguindanao,PH153800000,BARMM
2020-06-05,0,11.857142857142856,0.8689141360307809,13.0,0.9526648961301333,Maguindanao,PH153800000,BARMM
2020-06-06,0,12.142857142857142,0.889851826055619,13.0,0.9526648961301333,Maguindanao,PH153800000,BARMM
2020-06-07,0,12.714285714285714,0.9317272061052952,15.0,1.099228726304,Maguindanao,PH153800000,BARMM
2020-06-08,0,13.285714285714285,0.9736025861549714,15.0,1.099228726304,Maguindanao,PH153800000,BARMM
2020-06-09,0,13.714285714285714,1.0050091211922285,15.0,1.099228726304,Maguindanao,PH153800000,BARMM
2020-06-10,0,14.285714285714285,1.0468845012419046,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-11,0,14.714285714285714,1.0782910362791618,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-12,0,15.142857142857142,1.109697571316419,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-13,0,15.571428571428571,1.1411041063536762,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-14,0,15.714285714285714,1.1515729513660953,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-15,0,15.857142857142856,1.1620417963785143,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-16,0,16.0,1.1725106413909334,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-17,0,16.0,1.1725106413909334,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-18,0,16.0,1.1725106413909334,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-19,0,16.0,1.1725106413909334,16.0,1.1725106413909334,Maguindanao,PH153800000,BARMM
2020-06-20,0,16.428571428571427,1.2039171764281904,19.0,1.3923563866517332,Maguindanao,PH153800000,BARMM
2020-06-21,0,16.857142857142858,1.2353237114654476,19.0,1.3923563866517332,Maguindanao,PH153800000,BARMM
2020-06-22,0,17.285714285714285,1.2667302465027046,19.0,1.3923563866517332,Maguindanao,PH153800000,BARMM
2020-06-23,0,17.857142857142858,1.308605626552381,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-24,0,18.428571428571427,1.3504810066020572,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-25,0,19.0,1.3923563866517332,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-26,0,19.57142857142857,1.4342317667014093,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-27,0,19.71428571428571,1.4447006117138284,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-28,0,19.857142857142858,1.4551694567262476,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-29,0,20.0,1.4656383017386667,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-06-30,0,20.142857142857142,1.4761071467510858,21.0,1.5389202168256,Maguindanao,PH153800000,BARMM
2020-07-01,1,20.285714285714285,1.4865759917635046,21.0,1.5389202168256,Maguindanao,PH153800000,BARMM
2020-07-02,1,20.428571428571427,1.4970448367759237,21.0,1.5389202168256,Maguindanao,PH153800000,BARMM
2020-07-03,0,20.71428571428571,1.5179825268007618,22.0,1.6122021319125335,Maguindanao,PH153800000,BARMM
2020-07-04,0,21.285714285714285,1.5598579068504381,24.0,1.7587659620863998,Maguindanao,PH153800000,BARMM
2020-07-05,1,21.57142857142857,1.580795596875276,22.0,1.6122021319125335,Maguindanao,PH153800000,BARMM
2020-07-06,1,21.57142857142857,1.580795596875276,20.0,1.4656383017386667,Maguindanao,PH153800000,BARMM
2020-07-07,0,21.285714285714285,1.5598579068504381,19.0,1.3923563866517332,Maguindanao,PH153800000,BARMM
2020-07-08,0,22.285714285714285,1.6331398219373712,28.0,2.0518936224341333,Maguindanao,PH153800000,BARMM
2020-07-09,0,23.428571428571427,1.7168905820367237,29.0,2.125175537521067,Maguindanao,PH153800000,BARMM
2020-07-10,0,24.57142857142857,1.800641342136076,30.0,2.198457452608,Maguindanao,PH153800000,BARMM
2020-07-11,0,25.71428571428571,1.8843921022354286,32.0,2.345021282781867,Maguindanao,PH153800000,BARMM
2020-07-12,0,27.142857142857142,1.9890805523596191,32.0,2.345021282781867,Maguindanao,PH153800000,BARMM
2020-07-13,0,28.857142857142854,2.1147066925086473,32.0,2.345021282781867,Maguindanao,PH153800000,BARMM
2020-07-14,0,30.71428571428571,2.250801677670095,32.0,2.345021282781867,Maguindanao,PH153800000,BARMM
2020-07-15,0,33.14285714285714,2.4287720428812185,45.0,3.2976861789120004,Maguindanao,PH153800000,BARMM
2020-07-16,0,35.42857142857142,2.5962735630799236,45.0,3.2976861789120004,Maguindanao,PH153800000,BARMM
2020-07-17,0,37.57142857142857,2.7533062382662092,45.0,3.2976861789120004,Maguindanao,PH153800000,BARMM
2020-07-18,0,39.42857142857142,2.8894012234276567,45.0,3.2976861789120004,Maguindanao,PH153800000,BARMM
2020-07-19,0,41.42857142857142,3.0359650536015237,46.0,3.3709680939989335,Maguindanao,PH153800000,BARMM
2020-07-20,0,43.714285714285715,3.203466573800229,48.0,3.5175319241727996,Maguindanao,PH153800000,BARMM
2020-07-21,0,46.0,3.3709680939989335,48.0,3.5175319241727996,Maguindanao,PH153800000,BARMM
2020-07-22,0,46.71428571428571,3.4233123190610284,50.0,3.6640957543466666,Maguindanao,PH153800000,BARMM
2020-07-23,0,47.57142857142857,3.486125389135543,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-24,0,48.42857142857142,3.548938459210057,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-25,0,49.285714285714285,3.611751529284571,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-26,0,50.0,3.6640957543466666,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-27,0,50.42857142857142,3.6955022893839238,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-28,0,50.857142857142854,3.726908824421181,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-29,0,51.0,3.7373776694336,51.0,3.7373776694336,Maguindanao,PH153800000,BARMM
2020-07-30,0,51.57142857142857,3.7792530494832763,55.0,4.030505329781334,Maguindanao,PH153800000,BARMM
2020-07-31,0,52.42857142857142,3.84206611955779,57.0,4.177069159955201,Maguindanao,PH153800000,BARMM
2020-08-01,0,53.285714285714285,3.9048791896323047,57.0,4.177069159955201,Maguindanao,PH153800000,BARMM
2020-08-02,0,54.14285714285714,3.9676922597068183,57.0,4.177069159955201,Maguindanao,PH153800000,BARMM
2020-08-03,0,55.0,4.030505329781334,57.0,4.177069159955201,Maguindanao,PH153800000,BARMM
2020-08-04,0,56.285714285714285,4.124724934893105,60.0,4.396914905216,Maguindanao,PH153800000,BARMM
2020-08-05,0,58.14285714285714,4.260819920054552,64.0,4.690042565563734,Maguindanao,PH153800000,BARMM
2020-08-06,0,59.71428571428571,4.375977215191162,66.0,4.8366063957376,Maguindanao,PH153800000,BARMM
2020-08-07,0,61.285714285714285,4.491134510327771,68.0,4.983170225911467,Maguindanao,PH153800000,BARMM
2020-08-08,0,63.857142857142854,4.679573720551314,75.0,5.49614363152,Maguindanao,PH153800000,BARMM
2020-08-09,0,66.42857142857143,4.868012930774857,75.0,5.49614363152,Maguindanao,PH153800000,BARMM
2020-08-10,0,69.0,5.0564521409984,75.0,5.49614363152,Maguindanao,PH153800000,BARMM
2020-08-11,0,71.28571428571428,5.223953661197104,76.0,5.569425546606933,Maguindanao,PH153800000,BARMM
2020-08-12,0,73.14285714285714,5.360048646358552,77.0,5.642707461693867,Maguindanao,PH153800000,BARMM
2020-08-13,0,74.85714285714285,5.48567478650758,78.0,5.7159893767808,Maguindanao,PH153800000,BARMM
2020-08-14,0,76.85714285714285,5.632238616681446,82.0,6.009117037128534,Maguindanao,PH153800000,BARMM
2020-08-15,0,78.14285714285714,5.726458221793219,84.0,6.1556808673024,Maguindanao,PH153800000,BARMM
2020-08-16,0,79.57142857142857,5.831146671917409,85.0,6.228962782389334,Maguindanao,PH153800000,BARMM
2020-08-17,0,81.28571428571428,5.956772812066437,87.0,6.375526612563201,Maguindanao,PH153800000,BARMM
2020-08-18,0,83.0,6.082398952215467,88.0,6.448808527650134,Maguindanao,PH153800000,BARMM
2020-08-19,0,84.57142857142857,6.197556247352076,88.0,6.448808527650134,Maguindanao,PH153800000,BARMM
2020-08-20,0,86.0,6.302244697476267,88.0,6.448808527650134,Maguindanao,PH153800000,BARMM
2020-08-21,0,86.85714285714285,6.3650577675507805,88.0,6.448808527650134,Maguindanao,PH153800000,BARMM
2020-08-22,0,87.42857142857143,6.406933147600458,88.0,6.448808527650134,Maguindanao,PH153800000,BARMM
2020-08-23,0,88.0,6.448808527650134,89.0,6.522090442737067,Maguindanao,PH153800000,BARMM
2020-08-24,0,88.42857142857143,6.480215062687391,90.0,6.595372357824001,Maguindanao,PH153800000,BARMM
2020-08-25,0,88.85714285714285,6.5116215977246465,91.0,6.668654272910934,Maguindanao,PH153800000,BARMM
2020-08-26,0,89.57142857142857,6.563965822786742,93.0,6.815218103084799,Maguindanao,PH153800000,BARMM
2020-08-27,0,94.57142857142857,6.930375398221409,123.0,9.0136755556928,Maguindanao,PH153800000,BARMM
2020-08-28,0,99.85714285714285,7.317722663680914,125.0,9.160239385866666,Maguindanao,PH153800000,BARMM
2020-08-29,0,105.14285714285714,7.705069929140419,125.0,9.160239385866666,Maguindanao,PH153800000,BARMM
2020-08-30,0,110.28571428571428,8.081948349587504,125.0,9.160239385866666,Maguindanao,PH153800000,BARMM
2020-08-31,0,125.85714285714285,9.22305245594118,199.0,14.583101102299734,Maguindanao,PH153800000,BARMM
2020-09-01,0,141.28571428571428,10.353687717282437,199.0,14.583101102299734,Maguindanao,PH153800000,BARMM
2020-09-02,0,146.0,10.699159602692266,126.0,9.2335213009536,Maguindanao,PH153800000,BARMM
2020-09-03,0,146.42857142857142,10.730566137729523,126.0,9.2335213009536,Maguindanao,PH153800000,BARMM
2020-09-04,0,146.57142857142856,10.741034982741942,126.0,9.2335213009536,Maguindanao,PH153800000,BARMM
2020-09-05,0,146.85714285714286,10.761972672766781,127.0,9.306803216040533,Maguindanao,PH153800000,BARMM
2020-09-06,0,147.14285714285714,10.782910362791618,127.0,9.306803216040533,Maguindanao,PH153800000,BARMM
2020-09-07,0,137.28571428571428,10.060560056934703,130.0,9.526648961301333,Maguindanao,PH153800000,BARMM
2020-09-08,0,128.0,9.380085131127467,134.0,9.819776621649067,Maguindanao,PH153800000,BARMM
2020-09-09,0,129.7142857142857,9.505711271276494,138.0,10.1129042819968,Maguindanao,PH153800000,BARMM
2020-09-10,0,132.7142857142857,9.725557016537294,147.0,10.7724415177792,Maguindanao,PH153800000,BARMM
2020-09-11,0,136.42857142857142,9.99774698686019,152.0,11.138851093213866,Maguindanao,PH153800000,BARMM
2020-09-12,0,140.28571428571428,10.280405802195505,154.0,11.285414923387734,Maguindanao,PH153800000,BARMM
2020-09-13,0,144.14285714285714,10.563064617530818,154.0,11.285414923387734,Maguindanao,PH153800000,BARMM
2020-09-14,0,147.85714285714286,10.835254587853715,156.0,11.4319787535616,Maguindanao,PH153800000,BARMM
2020-09-15,0,152.14285714285714,11.149319938226286,164.0,12.018234074257068,Maguindanao,PH153800000,BARMM
2020-09-16,0,156.28571428571428,11.452916443586439,167.0,12.238079819517866,Maguindanao,PH153800000,BARMM
2020-09-17,0,159.14285714285714,11.662293343834818,167.0,12.238079819517866,Maguindanao,PH153800000,BARMM
2020-09-18,0,161.42857142857142,11.829794864033524,168.0,12.3113617346048,Maguindanao,PH153800000,BARMM
2020-09-19,0,164.28571428571428,12.039171764281903,174.0,12.751053225126402,Maguindanao,PH153800000,BARMM
2020-09-20,0,167.57142857142856,12.279955199567542,177.0,12.9708989703872,Maguindanao,PH153800000,BARMM
2020-09-21,0,170.7142857142857,12.51026978984076,178.0,13.044180885474134,Maguindanao,PH153800000,BARMM
2020-09-22,0,173.57142857142856,12.719646690089142,184.0,13.483872375995734,Maguindanao,PH153800000,BARMM
2020-09-23,0,176.14285714285714,12.908085900312685,185.0,13.557154291082666,Maguindanao,PH153800000,BARMM
2020-09-24,0,179.14285714285714,13.127931645573485,188.0,13.777000036343466,Maguindanao,PH153800000,BARMM
2020-09-25,0,182.0,13.337308545821868,188.0,13.777000036343466,Maguindanao,PH153800000,BARMM
2020-09-26,0,184.57142857142856,13.525747756045408,192.0,14.070127696691198,Maguindanao,PH153800000,BARMM
2020-09-27,0,188.14285714285714,13.787468881355887,202.0,14.802946847560532,Maguindanao,PH153800000,BARMM
2020-09-28,0,202.42857142857142,14.834353382597788,278.0,20.372372394167467,Maguindanao,PH153800000,BARMM
2020-09-29,0,206.42857142857142,15.127481042945522,212.0,15.535765998429866,Maguindanao,PH153800000,BARMM
2020-09-30,0,212.28571428571428,15.556703688454705,226.0,16.561712809646934,Maguindanao,PH153800000,BARMM
2020-10-01,0,220.0,16.122021319125334,242.0,17.734223451037867,Maguindanao,PH153800000,BARMM
2020-10-02,0,228.42857142857142,16.739683174858058,247.0,18.100633026472533,Maguindanao,PH153800000,BARMM
2020-10-03,0,236.57142857142856,17.33640734056594,249.0,18.2471968566464,Maguindanao,PH153800000,BARMM
2020-10-04,0,243.7142857142857,17.859849591186894,252.0,18.4670426019072,Maguindanao,PH153800000,BARMM
2020-10-05,0,240.57142857142856,17.629535000913673,256.0,18.760170262254935,Maguindanao,PH153800000,BARMM
2020-10-06,0,247.0,18.100633026472533,257.0,18.83345217734187,Maguindanao,PH153800000,BARMM
2020-10-07,0,252.42857142857142,18.498449136944455,264.0,19.3464255829504,Maguindanao,PH153800000,BARMM
2020-10-08,0,256.85714285714283,18.822983332329443,273.0,20.0059628187328,Maguindanao,PH153800000,BARMM
2020-10-09,0,260.57142857142856,19.09517330265234,273.0,20.0059628187328,Maguindanao,PH153800000,BARMM
2020-10-10,0,266.85714285714283,19.55580248319878,293.0,21.471601120471465,Maguindanao,PH153800000,BARMM
2020-10-11,0,273.7142857142857,20.058307043794894,300.0,21.98457452608,Maguindanao,PH153800000,BARMM
2020-10-12,0,280.2857142857143,20.53987391436617,302.0,22.131138356253867,Maguindanao,PH153800000,BARMM
2020-10-13,0,287.0,21.031909629949865,304.0,22.27770218642773,Maguindanao,PH153800000,BARMM
2020-10-14,0,293.85714285714283,21.534414190545977,312.0,22.8639575071232,Maguindanao,PH153800000,BARMM
2020-10-15,0,299.57142857142856,21.95316799104274,313.0,22.937239422210133,Maguindanao,PH153800000,BARMM
2020-10-16,0,306.57142857142856,22.466141396651278,322.0,23.596776657992535,Maguindanao,PH153800000,BARMM
2020-10-17,0,312.1428571428571,22.874426352135618,332.0,24.329595808861868,Maguindanao,PH153800000,BARMM
2020-10-18,0,317.4285714285714,23.26177361759512,337.0,24.696005384296537,Maguindanao,PH153800000,BARMM
2020-10-19,0,337.0,24.696005384296537,439.0,32.17076072316373,Maguindanao,PH153800000,BARMM
2020-10-20,0,354.57142857142856,25.983673320824074,427.0,31.29137774212053,Maguindanao,PH153800000,BARMM
2020-10-21,0,359.1428571428571,26.318676361221485,344.0,25.208978789905068,Maguindanao,PH153800000,BARMM
2020-10-22,0,363.85714285714283,26.664148246631314,346.0,25.355542620078932,Maguindanao,PH153800000,BARMM
2020-10-23,0,368.0,26.967744751991468,351.0,25.7219521955136,Maguindanao,PH153800000,BARMM
2020-10-24,0,371.1428571428571,27.198059342264685,354.0,25.9417979407744,Maguindanao,PH153800000,BARMM
2020-10-25,0,374.71428571428567,27.45978046757516,362.0,26.528053261469868,Maguindanao,PH153800000,BARMM
2020-10-26,0,365.0,26.747899006730666,371.0,27.18759049725227,Maguindanao,PH153800000,BARMM
2020-10-27,0,357.57142857142856,26.203519066084873,375.0,27.480718157600002,Maguindanao,PH153800000,BARMM
2020-10-28,0,363.0,26.601335176556802,382.0,27.993691563208532,Maguindanao,PH153800000,BARMM
2020-10-29,0,370.0,27.114308582165332,395.0,28.946356459338663,Maguindanao,PH153800000,BARMM
2020-10-30,0,377.85714285714283,27.690095057848378,406.0,29.752457525294936,Maguindanao,PH153800000,BARMM
2020-10-31,0,385.71428571428567,28.265881533531427,409.0,29.972303270555734,Maguindanao,PH153800000,BARMM
2020-11-01,0,393.57142857142856,28.841668009214477,417.0,30.558558591251202,Maguindanao,PH153800000,BARMM
2020-11-02,0,401.2857142857143,29.406985639885104,425.0,31.144813911946667,Maguindanao,PH153800000,BARMM
2020-11-03,0,410.0,30.04558518564267,436.0,31.950914977902933,Maguindanao,PH153800000,BARMM
2020-11-04,0,418.0,30.631840506338136,438.0,32.0974788080768,Maguindanao,PH153800000,BARMM
2020-11-05,0,424.2857142857143,31.09246968688457,439.0,32.17076072316373,Maguindanao,PH153800000,BARMM
2020-11-06,0,430.85714285714283,31.574036557455848,452.0,33.12342561929387,Maguindanao,PH153800000,BARMM
2020-11-07,0,442.0,32.39060646842453,487.0,35.68829264733654,Maguindanao,PH153800000,BARMM
2020-11-08,0,462.2857142857143,33.87718246018804,559.0,40.96459053359573,Maguindanao,PH153800000,BARMM
2020-11-09,0,493.1428571428571,36.138452982870554,641.0,46.973707570724265,Maguindanao,PH153800000,BARMM
2020-11-10,0,523.0,38.32644159046613,645.0,47.266835231072,Maguindanao,PH153800000,BARMM
2020-11-11,0,552.8571428571428,40.51443019806171,647.0,47.41339906124587,Maguindanao,PH153800000,BARMM
2020-11-12,0,595.4285714285714,43.634146011762596,737.0,54.008771419069866,Maguindanao,PH153800000,BARMM
2020-11-13,0,624.1428571428571,45.73838385925882,653.0,47.85309055176747,Maguindanao,PH153800000,BARMM
2020-11-14,0,648.0,47.4866809763328,654.0,47.926372466854396,Maguindanao,PH153800000,BARMM
2020-11-15,0,662.0,48.51262778754987,657.0,48.1462182121152,Maguindanao,PH153800000,BARMM
2020-11-16,0,664.7142857142857,48.71153584278582,660.0,48.366063957376,Maguindanao,PH153800000,BARMM
2020-11-17,0,667.7142857142857,48.93138158804663,666.0,48.805755447897596,Maguindanao,PH153800000,BARMM
2020-11-18,0,670.8571428571428,49.161696178319836,669.0,49.0256011931584,Maguindanao,PH153800000,BARMM
2020-11-19,0,661.8571428571428,48.50215894253744,674.0,49.392010768593074,Maguindanao,PH153800000,BARMM
2020-11-20,0,665.5714285714286,48.77434891286034,679.0,49.75842034402773,Maguindanao,PH153800000,BARMM
2020-11-21,0,670.2857142857142,49.11982079827017,687.0,50.344675664723205,Maguindanao,PH153800000,BARMM
2020-11-22,0,675.1428571428571,49.475761528692416,691.0,50.63780332507093,Maguindanao,PH153800000,BARMM
2020-11-23,0,680.4285714285714,49.86310879415192,697.0,51.07749481559254,Maguindanao,PH153800000,BARMM
2020-11-24,0,685.2857142857142,50.21904952457417,700.0,51.29734056085333,Maguindanao,PH153800000,BARMM
2020-11-25,0,703.4285714285714,51.54859284115139,796.0,58.332404409198936,Maguindanao,PH153800000,BARMM
2020-11-26,0,708.2857142857142,51.90453357157364,708.0,51.8835958815488,Maguindanao,PH153800000,BARMM
2020-11-27,0,713.0,52.25000545698346,712.0,52.176723541896536,Maguindanao,PH153800000,BARMM
2020-11-28,0,716.8571428571428,52.53266427231877,714.0,52.323287372070396,Maguindanao,PH153800000,BARMM
2020-11-29,0,720.8571428571428,52.82579193266651,719.0,52.68969694750507,Maguindanao,PH153800000,BARMM
2020-11-30,0,724.1428571428571,53.06657536795215,720.0,52.76297886259201,Maguindanao,PH153800000,BARMM
2020-12-01,0,727.1428571428571,53.28642111321295,721.0,52.83626077767893,Maguindanao,PH153800000,BARMM
2020-12-02,0,716.8571428571428,52.53266427231877,724.0,53.056106522939736,Maguindanao,PH153800000,BARMM
2020-12-03,0,719.8571428571428,52.752510017579574,729.0,53.422516098374395,Maguindanao,PH153800000,BARMM
2020-12-04,0,723.1428571428571,52.99329345286522,735.0,53.862207588896005,Maguindanao,PH153800000,BARMM
2020-12-05,0,726.5714285714286,53.24454573316327,738.0,54.0820533341568,Maguindanao,PH153800000,BARMM
2020-12-06,0,729.4285714285714,53.45392263341166,739.0,54.155335249243734,Maguindanao,PH153800000,BARMM
2020-12-07,0,732.4285714285713,53.673768378672456,741.0,54.3018990794176,Maguindanao,PH153800000,BARMM
2020-12-08,0,735.5714285714286,53.90408296894567,743.0,54.44846290959147,Maguindanao,PH153800000,BARMM
2020-12-09,0,738.5714285714286,54.12392871420648,745.0,54.59502673976533,Maguindanao,PH153800000,BARMM
2020-12-10,0,741.4285714285713,54.33330561445486,749.0,54.888154400113066,Maguindanao,PH153800000,BARMM
2020-12-11,0,743.5714285714286,54.490338289641144,750.0,54.961436315200004,Maguindanao,PH153800000,BARMM
2020-12-12,0,745.4285714285713,54.62643327480258,751.0,55.03471823028694,Maguindanao,PH153800000,BARMM
2020-12-13,0,747.1428571428571,54.75205941495162,751.0,55.03471823028694,Maguindanao,PH153800000,BARMM
2020-12-14,1,748.5714285714286,54.8567478650758,751.0,55.03471823028694,Maguindanao,PH153800000,BARMM
2020-12-15,0,749.8571428571428,54.95096747018758,752.0,55.108000145373865,Maguindanao,PH153800000,BARMM
2020-12-16,0,751.1428571428571,55.045187075299346,754.0,55.25456397554773,Maguindanao,PH153800000,BARMM
2020-12-17,0,752.4285714285713,55.13940668041111,758.0,55.54769163589547,Maguindanao,PH153800000,BARMM
2020-12-18,0,755.4285714285713,55.35925242567192,771.0,56.5003565320256,Maguindanao,PH153800000,BARMM
2020-12-19,0,759.1428571428571,55.63144239599481,777.0,56.940048022547195,Maguindanao,PH153800000,BARMM
2020-12-20,0,763.2857142857142,55.93503890135497,780.0,57.159893767808,Maguindanao,PH153800000,BARMM
2020-12-21,0,767.8571428571428,56.27004194175238,783.0,57.3797395130688,Maguindanao,PH153800000,BARMM
2020-12-22,0,773.0,56.64692036219947,788.0,57.74614908850347,Maguindanao,PH153800000,BARMM
2020-12-23,0,778.0,57.01332993763413,789.0,57.8194310035904,Maguindanao,PH153800000,BARMM
2020-12-24,0,782.5714285714286,57.34833297803154,790.0,57.892712918677326,Maguindanao,PH153800000,BARMM
2020-12-25,0,785.5714285714286,57.56817872329235,792.0,58.0392767488512,Maguindanao,PH153800000,BARMM
2020-12-26,0,788.5714285714286,57.78802446855314,798.0,58.4789682393728,Maguindanao,PH153800000,BARMM
2020-12-27,0,791.7142857142857,58.01833905882636,802.0,58.77209589972053,Maguindanao,PH153800000,BARMM
2020-12-28,0,794.5714285714286,58.227715959074736,803.0,58.84537781480747,Maguindanao,PH153800000,BARMM
2020-12-29,0,796.8571428571428,58.39521747927344,804.0,58.9186597298944,Maguindanao,PH153800000,BARMM
2020-12-30,0,799.0,58.55225015445973,804.0,58.9186597298944,Maguindanao,PH153800000,BARMM
