DATE,INTERPOLATED,MA7_NUM_TOT_RECOVERED,MA7_NUM_TOT_RECOVERED_per_100kpop,NUM_TOT_RECOVERED,NUM_TOT_RECOVERED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-01-15,0,511.71428571428567,83.77392240324306,525.0,85.94895723950818,Davao Oriental,PH112500000,11
2021-01-16,0,516.8571428571428,84.61587137211987,525.0,85.94895723950818,Davao Oriental,PH112500000,11
2021-01-17,0,520.5714285714286,85.22394562741981,536.0,87.74979253405026,Davao Oriental,PH112500000,11
2021-01-18,0,524.2857142857142,85.83201988271972,536.0,87.74979253405026,Davao Oriental,PH112500000,11
2021-01-19,0,528.0,86.44009413801966,536.0,87.74979253405026,Davao Oriental,PH112500000,11
2021-01-20,0,531.2857142857142,86.97800597924649,536.0,87.74979253405026,Davao Oriental,PH112500000,11
2021-01-21,0,533.2857142857142,87.30543057825415,539.0,88.24092943256173,Davao Oriental,PH112500000,11
2021-01-22,0,535.2857142857142,87.63285517726179,539.0,88.24092943256173,Davao Oriental,PH112500000,11
2021-01-23,0,537.2857142857142,87.96027977626945,539.0,88.24092943256173,Davao Oriental,PH112500000,11
2021-01-24,0,541.7142857142857,88.68529138835781,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-25,0,546.1428571428571,89.41030300044619,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-26,0,550.5714285714286,90.13531461253456,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-27,0,555.0,90.86032622462292,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-28,0,559.0,91.51517542263824,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-29,0,563.0,92.17002462065354,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-30,0,567.0,92.82487381866883,567.0,92.82487381866883,Davao Oriental,PH112500000,11
2021-01-31,0,575.8571428571428,94.27489704284555,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-01,0,584.7142857142857,95.72492026702228,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-02,0,593.5714285714286,97.17494349119903,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-03,0,602.4285714285714,98.62496671537578,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-04,0,611.2857142857142,100.07498993955251,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-05,0,620.1428571428571,101.52501316372926,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-06,0,629.0,102.975036387906,629.0,102.975036387906,Davao Oriental,PH112500000,11
2021-02-07,0,644.2857142857142,105.47749582317874,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-08,0,659.5714285714286,107.9799552584515,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-09,0,674.8571428571428,110.48241469372425,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-10,0,690.1428571428571,112.984874128997,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-11,0,705.4285714285714,115.48733356426978,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-12,0,720.7142857142857,117.98979299954252,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-13,0,736.0,120.49225243481527,736.0,120.49225243481527,Davao Oriental,PH112500000,11
2021-02-14,0,755.0,123.60278612538794,869.0,142.265988268824,Davao Oriental,PH112500000,11
2021-02-15,0,774.0,126.71331981596063,869.0,142.265988268824,Davao Oriental,PH112500000,11
2021-02-16,0,793.0,129.8238535065333,869.0,142.265988268824,Davao Oriental,PH112500000,11
2021-02-17,0,812.0,132.934387197106,869.0,142.265988268824,Davao Oriental,PH112500000,11
2021-02-18,0,831.4285714285713,136.11508330175172,872.0,142.7571251673355,Davao Oriental,PH112500000,11
2021-02-19,0,850.8571428571428,139.29577940639746,872.0,142.7571251673355,Davao Oriental,PH112500000,11
2021-02-20,0,872.7142857142857,142.87406252412393,889.0,145.5402342589005,Davao Oriental,PH112500000,11
2021-02-21,0,891.2857142857142,145.91443380062353,999.0,163.54858720432128,Davao Oriental,PH112500000,11
2021-02-22,0,909.8571428571428,148.95480507712315,999.0,163.54858720432128,Davao Oriental,PH112500000,11
2021-02-23,0,928.4285714285713,151.99517635362272,999.0,163.54858720432128,Davao Oriental,PH112500000,11
2021-02-24,0,947.0,155.03554763012238,999.0,163.54858720432128,Davao Oriental,PH112500000,11
2021-02-25,0,965.1428571428571,158.00575649254893,999.0,163.54858720432128,Davao Oriental,PH112500000,11
2021-02-26,0,983.1428571428571,160.95257788361775,998.0,163.38487490481745,Davao Oriental,PH112500000,11
2021-02-27,0,998.7142857142857,163.5018122616059,998.0,163.38487490481745,Davao Oriental,PH112500000,11
2021-02-28,0,1022.7142857142857,167.43090744969768,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-01,0,1046.7142857142856,171.36000263778948,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-02,0,1070.7142857142856,175.28909782588127,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-03,0,1094.7142857142856,179.21819301397306,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-04,0,1118.7142857142856,183.14728820206489,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-05,0,1142.857142857143,187.0997708615144,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-06,0,1167.0,191.0522535209639,1167.0,191.0522535209639,Davao Oriental,PH112500000,11
2021-03-07,0,1171.4285714285713,191.77726513305223,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-08,0,1175.857142857143,192.50227674514062,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-09,0,1180.2857142857142,193.22728835722899,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-10,0,1184.7142857142856,193.95229996931735,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-11,0,1189.142857142857,194.67731158140572,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-12,0,1193.5714285714284,195.40232319349408,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-13,0,1198.0,196.12733480558245,1198.0,196.12733480558245,Davao Oriental,PH112500000,11
2021-03-14,0,1201.5714285714284,196.71202158952468,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-15,0,1205.142857142857,197.29670837346694,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-16,0,1208.7142857142856,197.88139515740914,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-17,0,1212.2857142857142,198.46608194135138,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-18,0,1215.857142857143,199.05076872529364,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-19,0,1219.4285714285713,199.63545550923584,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-20,0,1223.0,200.2201422931781,1223.0,200.2201422931781,Davao Oriental,PH112500000,11
2021-03-21,0,1227.857142857143,201.01531631933952,1257.0,205.78636047630818,Davao Oriental,PH112500000,11
2021-03-22,0,1233.4285714285713,201.9274277022894,1262.0,206.60492197382726,Davao Oriental,PH112500000,11
2021-03-23,0,1238.2857142857142,202.72260172845085,1257.0,205.78636047630818,Davao Oriental,PH112500000,11
2021-03-24,0,1243.142857142857,203.51777575461227,1257.0,205.78636047630818,Davao Oriental,PH112500000,11
2021-03-25,0,1248.0,204.31294978077372,1257.0,205.78636047630818,Davao Oriental,PH112500000,11
2021-03-26,0,1253.2857142857142,205.17828622100822,1260.0,206.2774973748196,Davao Oriental,PH112500000,11
2021-03-27,0,1258.5714285714284,206.04362266124272,1260.0,206.2774973748196,Davao Oriental,PH112500000,11
2021-03-28,0,1262.0,206.60492197382726,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-03-29,0,1264.7142857142856,207.04928392962333,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-03-30,0,1268.142857142857,207.61058324220792,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-03-31,0,1271.5714285714284,208.17188255479246,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-04-01,0,1275.0,208.73318186737697,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-04-02,0,1278.0,209.22431876588846,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-04-03,0,1281.0,209.71545566439994,1281.0,209.71545566439994,Davao Oriental,PH112500000,11
2021-04-04,0,1283.7142857142856,210.15981762019604,1300.0,212.82598935497265,Davao Oriental,PH112500000,11
2021-04-05,0,1286.4285714285713,210.60417957599213,1300.0,212.82598935497265,Davao Oriental,PH112500000,11
2021-04-06,0,1289.142857142857,211.04854153178826,1300.0,212.82598935497265,Davao Oriental,PH112500000,11
2021-04-07,0,1292.142857142857,211.5396784302997,1302.0,213.1534139539803,Davao Oriental,PH112500000,11
2021-04-08,0,1297.2857142857142,212.38162739917652,1317.0,215.60909844653767,Davao Oriental,PH112500000,11
2021-04-09,0,1302.4285714285713,213.22357636805333,1317.0,215.60909844653767,Davao Oriental,PH112500000,11
2021-04-10,0,1307.7142857142856,214.0889128082878,1318.0,215.7728107460415,Davao Oriental,PH112500000,11
2021-04-11,0,1314.5714285714284,215.2115114334569,1348.0,220.68417973115623,Davao Oriental,PH112500000,11
2021-04-12,0,1321.4285714285713,216.33411005862604,1348.0,220.68417973115623,Davao Oriental,PH112500000,11
2021-04-13,0,1328.2857142857142,217.45670868379509,1348.0,220.68417973115623,Davao Oriental,PH112500000,11
2021-04-14,0,1334.857142857143,218.53253236624883,1348.0,220.68417973115623,Davao Oriental,PH112500000,11
2021-04-15,0,1339.857142857143,219.35109386376794,1352.0,221.33902892917152,Davao Oriental,PH112500000,11
2021-04-16,0,1346.5714285714284,220.45030501757932,1364.0,223.30357652321746,Davao Oriental,PH112500000,11
2020-04-25,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-04-26,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-04-27,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-04-28,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-04-29,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-04-30,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-01,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-02,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-03,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-04,0,0.0,0.0,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-05,0,0.14285714285714285,0.017675361205667796,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-06,0,0.2857142857142857,0.03535072241133559,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-07,0,0.42857142857142855,0.05302608361700339,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-08,0,0.5714285714285714,0.07070144482267118,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-09,0,0.7142857142857142,0.08837680602833897,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-10,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-11,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-12,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-13,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-14,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-15,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-16,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-17,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-18,0,0.8571428571428571,0.10605216723400678,0.0,0.0,Davao de Oro,PH118200000,11
2020-05-19,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-20,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-21,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-22,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-23,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-24,0,0.8571428571428571,0.10605216723400678,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-25,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-26,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-27,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-28,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-29,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-30,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-05-31,1,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-01,1,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-02,1,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-03,1,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-04,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-05,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-06,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-07,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-08,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-09,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-10,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-11,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-12,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-13,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-14,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-15,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-16,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-17,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-18,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-19,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-20,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-21,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-22,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-23,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-24,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-25,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-26,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-27,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-28,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-29,0,1.0,0.12372752843967459,1.0,0.12372752843967459,Davao de Oro,PH118200000,11
2020-06-30,0,1.1428571428571428,0.14140288964534237,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-01,1,1.2857142857142856,0.15907825085101016,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-02,1,1.4285714285714284,0.17675361205667794,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-03,0,1.5714285714285714,0.19442897326234576,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-04,0,1.7142857142857142,0.21210433446801355,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-05,1,1.857142857142857,0.22977969567368134,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-06,1,2.0,0.24745505687934918,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-07,0,2.142857142857143,0.265130418085017,3.0,0.37118258531902376,Davao de Oro,PH118200000,11
2020-07-08,0,2.142857142857143,0.265130418085017,2.0,0.24745505687934918,Davao de Oro,PH118200000,11
2020-07-09,0,2.2857142857142856,0.28280577929068473,3.0,0.37118258531902376,Davao de Oro,PH118200000,11
2020-07-10,0,2.4285714285714284,0.30048114049635255,3.0,0.37118258531902376,Davao de Oro,PH118200000,11
2020-07-11,0,2.571428571428571,0.3181565017020203,3.0,0.37118258531902376,Davao de Oro,PH118200000,11
2020-07-12,0,3.142857142857143,0.3888579465246915,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-13,0,3.714285714285714,0.4595593913473627,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-14,0,4.142857142857142,0.5125854749643661,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-15,0,4.714285714285714,0.5832869197870374,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-16,0,5.142857142857142,0.6363130034040406,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-17,0,5.571428571428571,0.6893390870210441,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-18,0,6.0,0.7423651706380475,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-19,0,6.0,0.7423651706380475,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-20,0,6.0,0.7423651706380475,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-21,0,6.0,0.7423651706380475,6.0,0.7423651706380475,Davao de Oro,PH118200000,11
2020-07-22,0,6.857142857142857,0.8484173378720542,12.0,1.484730341276095,Davao de Oro,PH118200000,11
2020-07-23,0,7.7142857142857135,0.954469505106061,12.0,1.484730341276095,Davao de Oro,PH118200000,11
2020-07-24,0,9.0,1.1135477559570712,15.0,1.8559129265951186,Davao de Oro,PH118200000,11
2020-07-25,0,10.285714285714285,1.2726260068080812,15.0,1.8559129265951186,Davao de Oro,PH118200000,11
2020-07-26,0,11.714285714285714,1.4493796188647592,16.0,1.9796404550347935,Davao de Oro,PH118200000,11
2020-07-27,0,13.142857142857142,1.6261332309214371,16.0,1.9796404550347935,Davao de Oro,PH118200000,11
2020-07-28,0,14.571428571428571,1.8028868429781155,16.0,1.9796404550347935,Davao de Oro,PH118200000,11
2020-07-29,0,15.142857142857142,1.8735882878007863,16.0,1.9796404550347935,Davao de Oro,PH118200000,11
2020-07-30,0,20.71428571428571,2.5629273748218306,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-07-31,0,25.857142857142854,3.1992403782258707,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-08-01,0,31.0,3.835553381629912,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-08-02,0,36.0,4.454191023828285,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-08-03,0,41.0,5.072828666026658,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-08-04,0,46.0,5.691466308225031,51.0,6.310103950423404,Davao de Oro,PH118200000,11
2020-08-05,0,51.14285714285714,6.3277793116290715,52.0,6.433831478863079,Davao de Oro,PH118200000,11
2020-08-06,0,51.285714285714285,6.345454672834739,52.0,6.433831478863079,Davao de Oro,PH118200000,11
2020-08-07,0,51.42857142857142,6.363130034040406,52.0,6.433831478863079,Davao de Oro,PH118200000,11
2020-08-08,0,51.57142857142857,6.3808053952460755,52.0,6.433831478863079,Davao de Oro,PH118200000,11
2020-08-09,0,51.71428571428571,6.398480756451741,52.0,6.433831478863079,Davao de Oro,PH118200000,11
2020-08-10,0,52.285714285714285,6.469182201274413,55.0,6.805014064182102,Davao de Oro,PH118200000,11
2020-08-11,0,52.857142857142854,6.539883646097086,55.0,6.805014064182102,Davao de Oro,PH118200000,11
2020-08-12,0,53.285714285714285,6.592909729714088,55.0,6.805014064182102,Davao de Oro,PH118200000,11
2020-08-13,0,54.0,6.681286535742427,57.0,7.052469121061452,Davao de Oro,PH118200000,11
2020-08-14,0,55.14285714285714,6.822689425387769,60.0,7.423651706380475,Davao de Oro,PH118200000,11
2020-08-15,0,56.57142857142857,6.999443037444448,62.0,7.671106763259824,Davao de Oro,PH118200000,11
2020-08-16,0,63.42857142857142,7.847860375316502,100.0,12.372752843967458,Davao de Oro,PH118200000,11
2020-08-17,0,69.85714285714285,8.643251629571552,100.0,12.372752843967458,Davao de Oro,PH118200000,11
2020-08-18,0,76.28571428571428,9.438642883826603,100.0,12.372752843967458,Davao de Oro,PH118200000,11
2020-08-19,0,82.85714285714285,10.251709499287323,101.0,12.496480372407133,Davao de Oro,PH118200000,11
2020-08-20,0,89.14285714285714,11.029425392336705,101.0,12.496480372407133,Davao de Oro,PH118200000,11
2020-08-21,0,95.0,11.754115201769086,101.0,12.496480372407133,Davao de Oro,PH118200000,11
2020-08-22,0,100.57142857142857,12.443454288790129,101.0,12.496480372407133,Davao de Oro,PH118200000,11
2020-08-23,0,102.28571428571428,12.655558623258143,112.0,13.857483185243554,Davao de Oro,PH118200000,11
2020-08-24,0,104.0,12.867662957726157,112.0,13.857483185243554,Davao de Oro,PH118200000,11
2020-08-25,0,105.71428571428571,13.079767292194171,112.0,13.857483185243554,Davao de Oro,PH118200000,11
2020-08-26,0,107.42857142857142,13.291871626662182,113.0,13.981210713683229,Davao de Oro,PH118200000,11
2020-08-27,0,109.28571428571428,13.521651322335865,114.0,14.104938242122904,Davao de Oro,PH118200000,11
2020-08-28,0,111.14285714285714,13.751431018009546,114.0,14.104938242122904,Davao de Oro,PH118200000,11
2020-08-29,0,113.14285714285714,13.998886074888896,115.0,14.228665770562577,Davao de Oro,PH118200000,11
2020-08-30,0,116.14285714285714,14.37006866020792,133.0,16.45576128247672,Davao de Oro,PH118200000,11
2020-08-31,0,119.28571428571428,14.75892660673261,134.0,16.579488810916395,Davao de Oro,PH118200000,11
2020-09-01,0,122.57142857142857,15.16545991446297,135.0,16.703216339356068,Davao de Oro,PH118200000,11
2020-09-02,0,125.42857142857142,15.518967138576325,133.0,16.45576128247672,Davao de Oro,PH118200000,11
2020-09-03,0,128.42857142857142,15.89014972389535,135.0,16.703216339356068,Davao de Oro,PH118200000,11
2020-09-04,0,131.7142857142857,16.296683031625705,137.0,16.950671396235418,Davao de Oro,PH118200000,11
2020-09-05,0,134.85714285714286,16.685540978150403,137.0,16.950671396235418,Davao de Oro,PH118200000,11
2020-09-06,0,137.42857142857142,17.00369747985242,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-07,0,139.85714285714286,17.304178620348775,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-08,0,142.14285714285714,17.58698439963946,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-09,0,144.7142857142857,17.90514090134148,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-10,0,147.0,18.187946680632166,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-11,0,149.0,18.435401737511516,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-12,0,151.0,18.68285679439086,151.0,18.68285679439086,Davao de Oro,PH118200000,11
2020-09-13,0,152.0,18.806584322830535,158.0,19.548949493468584,Davao de Oro,PH118200000,11
2020-09-14,0,153.0,18.93031185127021,158.0,19.548949493468584,Davao de Oro,PH118200000,11
2020-09-15,0,154.0,19.054039379709884,158.0,19.548949493468584,Davao de Oro,PH118200000,11
2020-09-16,0,155.0,19.17776690814956,158.0,19.548949493468584,Davao de Oro,PH118200000,11
2020-09-17,0,156.0,19.301494436589234,158.0,19.548949493468584,Davao de Oro,PH118200000,11
2020-09-18,0,157.28571428571428,19.460572687440244,160.0,19.796404550347933,Davao de Oro,PH118200000,11
2020-09-19,0,158.57142857142856,19.619650938291255,160.0,19.796404550347933,Davao de Oro,PH118200000,11
2020-09-20,0,161.57142857142856,19.990833523610277,179.0,22.14722759070175,Davao de Oro,PH118200000,11
2020-09-21,0,164.57142857142856,20.3620161089293,179.0,22.14722759070175,Davao de Oro,PH118200000,11
2020-09-22,0,167.7142857142857,20.75087405545399,180.0,22.270955119141426,Davao de Oro,PH118200000,11
2020-09-23,0,170.85714285714286,21.139732001978686,180.0,22.270955119141426,Davao de Oro,PH118200000,11
2020-09-24,0,174.0,21.528589948503377,180.0,22.270955119141426,Davao de Oro,PH118200000,11
2020-09-25,0,176.85714285714286,21.882097172616735,180.0,22.270955119141426,Davao de Oro,PH118200000,11
2020-09-26,0,180.14285714285714,22.28863048034709,183.0,22.64213770446045,Davao de Oro,PH118200000,11
2020-09-27,0,181.42857142857142,22.4477087311981,188.0,23.26077534665882,Davao de Oro,PH118200000,11
2020-09-28,0,183.14285714285714,22.659813065666118,191.0,23.631957931977844,Davao de Oro,PH118200000,11
2020-09-29,0,184.7142857142857,22.854242038928458,191.0,23.631957931977844,Davao de Oro,PH118200000,11
2020-09-30,0,186.28571428571428,23.048671012190805,191.0,23.631957931977844,Davao de Oro,PH118200000,11
2020-10-01,0,187.85714285714283,23.243099985453153,191.0,23.631957931977844,Davao de Oro,PH118200000,11
2020-10-02,0,189.42857142857142,23.437528958715497,191.0,23.631957931977844,Davao de Oro,PH118200000,11
2020-10-03,0,191.0,23.631957931977844,194.0,24.00314051729687,Davao de Oro,PH118200000,11
2020-10-04,0,192.42857142857142,23.808711544034523,198.0,24.498050631055566,Davao de Oro,PH118200000,11
2020-10-05,0,193.42857142857142,23.932439072474196,198.0,24.498050631055566,Davao de Oro,PH118200000,11
2020-10-06,0,194.42857142857142,24.056166600913873,198.0,24.498050631055566,Davao de Oro,PH118200000,11
2020-10-07,0,195.42857142857142,24.179894129353546,198.0,24.498050631055566,Davao de Oro,PH118200000,11
2020-10-08,0,196.42857142857142,24.303621657793222,198.0,24.498050631055566,Davao de Oro,PH118200000,11
2020-10-09,0,198.0,24.498050631055566,202.0,24.992960744814265,Davao de Oro,PH118200000,11
2020-10-10,0,199.14285714285714,24.63945352070091,202.0,24.992960744814265,Davao de Oro,PH118200000,11
2020-10-11,0,201.14285714285714,24.886908577580257,212.0,26.230236029211014,Davao de Oro,PH118200000,11
2020-10-12,0,203.14285714285714,25.134363634459607,212.0,26.230236029211014,Davao de Oro,PH118200000,11
2020-10-13,0,205.14285714285714,25.381818691338957,212.0,26.230236029211014,Davao de Oro,PH118200000,11
2020-10-14,0,207.14285714285714,25.629273748218306,212.0,26.230236029211014,Davao de Oro,PH118200000,11
